,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
34,14.936883,8.916734,14.990543,10.254647,6.9780784,-12.73584,-2.02986,-3.2781353,12.962781,-7.3223844,-5.5978136,-5.398351,4.013027,-2.2208312,-1.8708162,3.490709,-8.183239,-10.369176,-0.5941601,-7.193732,-14.15063,-3.5727923,-10.951427,-15.618584,-25.167686,-9.046046,2.1339066,-6.40152,4.364074,-9.30311,-3.5809255,-9.818227,-8.147704,-9.440429,-15.599118,-2.390431,-2.8220649,-5.3494415,7.457065,0.8790978,-2.266161,-7.3384686,-11.301132,-0.06804471,-6.317744,-4.324588,-7.0600243,-1.6466128,-7.963807,6.0073495,-1.2813938,1.5139319,-0.97504985,0.16381814,-6.878828,1.5703604,-2.5601563,-2.2386103,4.0593596,-8.464699,1.7580098,-5.8932443,-0.8033732,3.1590183,-0.9798907
35,11.242304,14.757101,3.5310583,8.096039,16.213852,-14.185808,12.44123,1.1390812,-2.8478775,-1.2894826,8.467492,-14.349607,2.3380294,11.643696,0.4488033,-9.450868,-5.288139,-13.8791485,-14.512234,-7.86613,-1.7709872,-7.78617,2.1428246,-8.067192,-10.63422,-20.724672,3.505092,-10.701311,-7.4248767,0.5070486,-17.599173,-29.554209,8.223899,-1.907064,-9.600313,-36.685543,-14.35688,-6.9912443,-6.5860662,-5.9626727,-10.909673,7.871353,-1.5602827,-12.270915,-27.365206,0.9695507,-4.629218,14.366289,-3.3376076,-6.7300925,-7.519271,-9.342129,-1.7051175,-32.7584,-0.16875264,-2.7413485,-1.5185829,-3.8453548,-15.539631,-3.2524436,-3.8377895,-11.734654,-10.8840475,-4.9342995,-16.026382
36,14.619536,11.610529,14.043462,13.418208,-0.68728167,-32.630077,-8.502847,-15.028145,8.838271,3.3472388,-3.568644,2.6962261,-0.92400044,-10.4057045,-9.912506,-3.454708,-7.7336907,-14.898163,8.315649,26.063658,-7.3277164,-11.746464,-11.245482,-37.617825,-44.95874,-22.793499,-2.8680313,6.4190784,-1.3575156,-12.651483,-13.914771,9.571102,-7.776312,-17.888025,2.664139,6.1594296,-13.841681,0.88808954,-5.712195,13.507689,3.1011362,-21.510323,-15.3550415,9.589053,-0.3823791,-29.447372,-7.8272552,-4.9771004,9.368943,7.4887943,0.8640181,7.718389,13.723193,6.4381413,-11.923685,-2.5006375,0.705833,-2.94438,7.048623,-8.782187,-0.0503878,13.233535,-2.5886843,6.999775,-1.6735709
37,-1.5413564,19.828737,4.9673247,2.7417257,15.812447,-19.08174,-24.252398,13.661195,-3.9675763,21.400492,1.2615461,-0.09240173,-0.3265734,-5.2867627,-10.831225,-4.094163,-9.371285,9.188553,-21.0576,0.566018,-3.441644,-2.9413002,-6.1307383,-10.164241,-60.245834,1.1364881,-1.399995,-5.367783,15.004757,-5.9846835,21.982796,-1.7822933,3.652049,-8.053898,0.8577593,-19.440825,-5.459284,-6.8038626,-34.811005,-1.5953814,-3.909627,-14.305988,-7.687115,2.8907993,-27.531288,0.6178967,-16.754656,-0.20007007,-3.7691524,0.053061992,15.853195,8.033728,0.5690679,-12.996287,-12.56452,-4.8445706,-0.46256584,10.056424,5.235687,-1.1866456,11.397048,11.007046,7.5859942,6.2074223,-9.161687
38,13.945976,18.459612,9.861868,8.361719,15.073035,-16.427317,-19.860466,-12.9973,14.821184,18.119787,2.9606194,10.734066,0.92759746,-22.582134,-1.4214364,-8.669423,-18.837564,-19.947351,-17.557226,14.1427355,-15.098379,-1.2625505,-6.2275596,-20.493011,-55.227062,-23.556099,-7.4747076,-7.0623193,-6.912028,-13.209538,8.040576,13.643004,-3.7705736,-9.093168,7.9326377,-3.4760482,-9.960101,8.242039,-3.3041883,-0.46938166,0.7498853,-15.979057,-16.176743,-2.2541494,10.77306,-4.55574,-1.1962951,0.6055455,3.9112582,3.8953524,-3.3142633,0.77295756,1.9821122,6.7268553,-10.926734,-6.596276,-4.516703,-2.37386,6.759571,-13.199207,-4.9101024,0.0042436123,-10.181204,2.9536786,-18.860928
39,13.9269905,18.835445,10.858333,7.145335,13.616745,12.18581,-2.6447482,-6.318014,7.3790674,-3.3489587,-10.787141,-12.904184,1.9389799,-9.826602,-2.7351828,-3.8756003,-4.0464535,-12.255664,-13.79034,-9.10844,-20.574814,0.39156246,0.6075192,-7.601455,-32.89983,-16.991207,-0.13389874,-14.179627,-3.2164388,-8.246628,-5.5917435,-16.121567,-5.6544194,-8.950994,-8.300932,-15.328478,-4.4795604,1.1828934,-1.5720142,-3.1209157,-8.993064,-0.76690954,-9.126511,-4.590248,-2.3797574,1.6829447,-3.1321416,0.6612119,11.193818,-7.9532633,-6.072833,-1.3400128,0.97008,-8.061126,-5.335003,-2.6097157,-3.0415606,-0.77202356,-6.4806995,-3.087007,-3.0024981,-7.6160674,-3.221469,4.8299837,-5.37454
40,2.205103,18.354649,6.981721,5.3515763,13.397141,-7.21092,-9.597675,22.053131,2.3187025,19.956118,-3.6520734,-5.6364846,-3.4720101,-1.5495304,-1.0177076,-0.5188479,0.5120884,8.406019,-25.77802,-3.152301,3.5575705,0.5697013,-3.8992007,0.83187115,-38.165863,15.366913,1.5506237,-17.115278,9.22991,-9.446437,8.64579,-19.261879,1.7081047,1.7861581,-11.250874,-27.855759,-16.269629,-10.974603,-22.43399,-8.182447,-8.60286,-0.23363796,3.667102,-2.94532,-36.589836,-2.8215675,-7.208834,-7.6138377,-2.9742873,-4.109928,2.5441365,-4.381158,-3.325351,-20.900135,-5.5761843,-5.2996325,-1.9187758,1.5698724,-8.439025,0.8523123,9.304201,-2.8812475,10.119965,-3.2878354,-9.346652
41,11.958238,15.849635,9.184741,6.4316444,12.821696,-25.558296,-18.423286,-8.296469,4.645417,15.58662,1.3731107,11.055678,-0.2914803,-12.882134,-0.15253422,-6.7925286,-14.111864,-16.298786,-8.031247,12.926169,-4.01405,-5.298428,-4.8455834,-20.08003,-51.26279,-18.647865,-5.8840933,2.77514,-7.654071,-12.637255,4.0479026,12.579199,4.2042313,-5.067299,1.6699519,-5.584085,-12.986748,1.6754758,1.1784236,4.9435773,-0.84578407,-13.310343,-17.025965,-0.7273562,-4.651952,-7.743384,2.6135626,3.162684,1.9998578,2.8599267,-0.9408829,1.4748257,0.80435115,-0.20606102,-13.0118685,-5.239352,-3.1794736,-5.273975,3.7121625,-11.54956,-2.4333804,-0.18931867,-9.228734,3.0407062,-18.64061
42,13.615841,11.227154,7.666419,6.198084,3.899907,-14.879739,-1.5922989,-5.4639335,3.6065335,2.5761797,-5.182643,-8.168961,2.8974786,-3.2022562,-2.418624,-3.547326,-13.600811,-10.4272375,1.198518,0.8778076,-3.5878048,0.016101107,-9.086571,-13.818922,-27.688232,-12.268935,4.8122764,1.1716805,0.9655659,-9.408657,-3.7736526,-7.24498,-0.86994016,-6.0415287,-2.6208353,-20.313671,-6.753185,-2.5897632,-5.7349916,5.550929,-8.91143,-2.6671143,-5.329595,5.051026,-12.196122,-6.411312,-5.074517,7.409731,-4.9507546,2.497391,-1.557696,0.44927832,-1.2111675,-8.665159,-3.996417,1.4329709,-4.375225,-2.7739763,2.684708,-9.057638,3.5914772,-2.1403008,-0.024868324,5.95959,-6.729517
43,19.55326,11.065752,14.35359,7.7361097,-0.043446355,-14.777098,11.490125,3.1720645,-1.9534907,-6.8228855,-5.491597,-10.028642,6.211584,2.825992,0.9347401,2.1340327,-9.569022,5.693469,6.0212955,-16.126644,-2.4225383,-8.374796,-9.507165,-5.837509,-3.320457,-10.0088005,2.1899486,3.4402583,-3.211104,-6.8642735,-6.8319926,-9.593164,1.5060157,1.4697151,-8.599757,-16.812973,-7.0133705,-3.365985,12.659396,-0.773682,-16.392323,-8.499389,-3.3967261,2.369806,-18.19084,-11.810483,-12.110884,2.791757,-9.276249,-5.292654,-1.683377,5.3339295,-7.272249,-6.3358574,-7.6827445,-3.2612462,-3.4701016,-13.247303,-1.2952254,-15.281864,-2.2727027,-5.779586,-0.96029574,2.2737315,-0.4741421
44,17.848883,19.912186,11.396148,5.020086,9.791168,12.223879,18.372414,-4.1965017,-1.0533688,2.8965755,-13.56315,-8.866176,3.1044679,-10.215942,6.574085,-2.9193854,-14.370931,-11.455937,-27.906424,-7.594302,-15.583975,0.6269515,0.08044978,-12.537015,-6.9660764,-18.224499,5.762883,-24.309412,-11.818296,-16.6064,-22.232058,-26.177635,-5.0763607,-14.979156,-7.831193,-37.431263,-23.136534,3.3701072,-8.443117,-9.029917,-14.951725,1.2552601,-5.06744,-13.041409,-21.944496,1.5609912,-7.1625586,-2.0910184,0.13838106,-13.114339,-7.553261,-11.308852,1.5990312,-20.394981,6.7281346,2.4173143,2.3112314,-8.1728115,-13.170328,-5.5009847,-3.2173908,-7.117544,-8.225371,-2.3650613,-12.6850605
45,0.4413584,10.954366,8.013771,22.900183,14.229473,-8.245594,-8.970781,2.1536994,7.2171764,-3.6168277,-12.286098,-4.879825,3.61465,8.010806,-23.586552,2.1262584,-8.979858,-15.672236,-3.7050967,-7.0683084,-13.913103,-3.7772636,-3.5809567,-10.446763,-43.98161,-7.012837,7.9048076,-8.180894,1.4525847,2.201807,-5.805777,-17.142473,-7.88499,-20.832905,-14.980521,-4.1888576,-5.866835,-17.095953,-13.297698,4.670983,2.745639,-4.391332,-7.835602,3.7120876,-13.541516,-7.1160703,-12.579476,1.0220897,-0.3177276,3.0759964,-0.37570837,2.594591,8.366013,-14.771331,-9.99715,4.948778,-8.083821,9.118991,-1.2271881,7.624256,5.589366,-1.0107543,2.551506,9.43802,-1.2525184
46,17.050117,9.221628,11.833703,11.156984,5.2001348,-16.490698,1.2761813,-0.54322004,8.262571,0.14262874,-1.2089286,-7.616283,3.746211,-4.1468787,-5.220148,-2.1811266,-9.641995,-2.890008,6.1391582,-8.38936,-3.8061368,-7.8133307,-8.402818,-10.153598,-26.295996,-10.715351,3.8040926,-0.14385194,-1.1709275,-2.2995718,-2.4178855,-8.141552,-5.3155518,-4.588077,-3.1192312,-12.763269,-5.430246,-1.7836,5.7377462,-0.88420725,-9.633772,-10.3941,-2.5365164,-0.037730496,-6.4795117,-10.006083,-11.891151,4.0413265,-5.9349303,1.718189,-1.055769,5.502889,-3.7248967,-3.3903124,-10.792549,-5.559111,-5.5021763,-6.116655,3.1192095,-12.426866,-2.0724213,-5.789184,-0.22039868,4.42823,-3.1326144
47,21.46465,7.8630667,21.471844,23.347057,21.991568,-30.317266,-9.252071,-19.96076,10.006002,-11.891489,-4.6009655,-8.872502,-0.98343986,-9.758803,-19.754086,-7.638601,-3.6967876,-28.830612,10.908902,-2.6038132,-29.886158,-16.198238,-1.283705,-28.440891,-54.633896,-33.042374,1.1023883,2.154582,-6.8300514,6.5632615,0.84502107,-1.389229,-16.236406,-25.224266,-11.793884,11.418804,6.5918584,-1.6400919,7.332527,7.5915995,4.6486363,-20.396177,-22.282421,-6.6700883,24.035587,-8.164762,-16.833826,8.28029,-7.142428,11.755185,7.585869,10.244381,5.3391943,2.8906348,-19.959076,-4.529919,0.69034874,2.0161202,11.973419,-12.429502,-5.9905863,-4.217197,-10.69077,11.132576,3.5058892
48,18.598782,14.595225,12.014704,7.379612,12.046572,6.9485807,17.917543,-0.51545584,5.1180763,-8.244226,-5.8690376,-4.175423,5.201876,-7.662505,2.3157012,-0.59692734,-11.626235,-17.846832,-21.679337,-7.1080065,-19.347378,-1.9993755,-6.4255304,-20.453482,0.49569535,-22.304708,1.9993315,-20.628368,-11.773611,-16.15376,-23.024988,-26.812511,-5.7003546,-15.506811,-13.589663,-22.485281,-18.256544,-0.90143526,4.6750054,-8.813529,-9.18743,7.124029,-13.579795,-14.945388,-18.10156,2.319291,-3.2924287,0.57484746,-0.33015853,-10.701855,-8.161139,-6.854823,-0.9914149,-20.472229,-0.13141128,4.09462,-0.21678177,-9.351558,-13.738476,-5.4862947,-5.9972844,-10.50913,-13.080547,-5.5167074,-15.038245
49,10.355848,12.2903595,8.564871,7.8005896,2.2338738,5.5380983,8.373472,-3.7056062,7.935384,12.262796,-10.508313,-1.2992989,1.0825709,-12.217211,8.579482,-4.6709924,-14.4167795,-16.087711,-20.352789,-3.4611669,-5.3462257,2.3283715,-3.2974885,-9.349019,-10.329551,-12.604332,5.5311847,-20.784098,-15.8297,-13.816286,-18.997917,-14.741533,-2.0028348,-10.719906,-9.616791,-24.419836,-21.283216,-1.0607104,-4.9766126,-6.5196657,-8.650964,-0.23126598,-4.0903273,-4.213553,-12.658454,-5.755554,-0.32657063,-0.70098513,-4.0762534,-6.2166677,-9.335742,-10.760626,0.75574327,-7.4716067,8.908725,7.8327417,-0.4127768,-8.640845,-6.315093,-7.495446,-1.811606,-6.9064507,-6.414773,1.1327235,-12.680561
50,4.432039,19.623152,12.145272,1.734136,9.238683,11.141791,1.2271538,-2.3019006,-5.105697,1.1125817,-17.236382,-4.746763,3.1613948,-6.699932,-3.4761455,5.0295386,-9.126078,-19.555342,-30.680567,0.61981034,-16.566187,16.51968,5.572281,-7.0664535,-30.638067,-6.570701,6.1068993,-26.519928,-1.8136423,-18.638021,-13.086458,-20.971905,1.0220063,-16.963394,-15.149221,-29.157574,-20.413101,-3.0675874,-18.43555,-3.6594315,-6.476907,5.381643,-3.9527328,-5.497252,-28.871504,12.014348,-1.8667173,-4.434502,6.3094206,-5.7017508,-4.3634715,-7.9146104,2.76583,-19.662539,6.734075,6.5320225,1.7176265,0.61322,-11.167442,5.623638,6.4031863,-4.1795077,-2.4042428,-0.7258303,-10.217249
51,9.818922,11.9266815,7.029719,5.758799,14.314112,-16.85223,-11.372985,-9.978437,-5.6516604,-12.084317,-4.1136804,1.3639395,-1.0938603,-8.037419,-16.87489,3.622651,1.0333172,-14.941464,9.134382,-13.3018055,-23.561546,-6.5674806,-1.6662738,-13.953006,-40.808193,-26.774649,2.4429975,13.493088,14.730873,-2.17572,9.121573,-3.0149152,-3.6446762,-20.239092,3.5348272,-1.6652329,26.057629,-10.32917,-12.906312,13.217343,-5.71703,-17.667707,-21.653748,3.4744692,-4.1196175,-1.7663532,-17.985012,6.765682,-12.809892,-2.3329465,16.018885,17.524368,-2.7941072,-14.730562,-21.092577,6.3089094,-4.0681458,13.369999,17.413498,-8.517591,3.4189703,7.6147776,-1.1617004,11.921645,2.27539
52,6.6100745,12.5201435,15.191704,12.559812,7.541914,-24.916468,33.413784,-10.0462885,-2.9495807,-7.818936,6.87895,-1.451675,7.9930296,1.2865808,-9.047196,-17.5847,-8.153212,-19.596378,7.4689827,-7.837705,-12.198125,-19.810715,-18.403603,-22.97934,17.034061,-33.238117,16.04118,2.4200974,-4.4528165,-9.799041,-26.89422,-21.853691,-6.7247148,-10.4274025,16.509785,-17.626593,-15.346773,-2.4481955,-13.724753,-8.046104,5.472938,-10.5711,-1.4231213,6.0569158,-20.102,-22.755003,-28.847704,-5.5045753,-5.478895,4.63163,-1.6978246,4.9211855,4.3101354,-15.687625,-3.785313,-1.1941391,5.2559304,4.7382264,1.0800824,-3.209298,-4.588518,5.0291486,0.3680547,2.9976468,5.0197053
53,8.183984,6.9768877,3.5568044,2.8776126,3.540447,-3.8427577,-5.5289035,-1.7946165,-1.036553,-1.0230283,-4.354328,-3.164024,1.7507101,-4.44583,-5.7192187,3.0603056,-5.3647175,-5.4302254,-6.822323,0.3826955,-6.553733,-0.21475628,1.6727991,-8.027225,-24.789082,-8.444694,1.6294196,-3.0191343,-0.21078713,-3.6994734,-2.3132463,-1.4575692,1.5945251,-11.105709,-4.8784556,-9.218732,-3.6715918,-0.5383663,-3.0518062,6.158672,-7.5804844,-6.225,-6.90917,-3.398939,-8.099987,-0.58534724,-3.8028111,3.3307812,1.6635865,-4.8557096,4.290958,3.4709024,0.7434236,-6.8738756,-5.4484563,1.1316226,-2.1703181,-2.3705113,-0.5666584,-4.420886,1.2320453,1.1405293,-3.0184157,2.3902955,-6.7903643
54,10.68404,16.203932,30.729273,20.294199,4.866383,-21.021528,3.3328373,-5.9507637,11.876274,-8.283995,-11.048982,-5.0566645,18.534431,3.2776248,-3.7719328,-1.1061226,-10.629162,-11.52453,1.7309519,-14.599728,-20.005726,-16.960358,-18.63365,-22.50941,-14.485647,-11.3547735,2.66756,-12.483254,3.4368358,-12.648771,-15.39632,-19.644402,-12.19733,-7.531383,-22.004314,0.5303417,-14.962913,-10.607077,-2.8890364,-6.2470646,7.939782,-10.480893,-9.864289,9.155769,-17.103033,-20.658772,-21.27327,-11.244154,-13.971021,15.8896055,-7.744531,5.6542797,3.6656706,8.487562,-0.2516082,4.510655,4.009927,0.12666856,6.6815915,-6.1931386,6.0089364,-2.223839,8.852231,5.8619075,15.303362
55,22.292055,12.590332,23.750172,15.653017,3.1005936,-24.560387,-11.603469,-11.184627,17.736265,1.6820844,-10.852104,-6.1204185,12.094131,-16.730713,-3.7518814,1.4354742,-25.883152,-8.398322,-2.5129306,-4.404952,-20.378698,-4.531804,-19.51765,-25.645939,-43.458958,-11.88642,1.9337909,-12.360908,2.922585,-12.057405,3.0486317,3.319328,-13.910662,-13.825088,-13.898096,-0.22762011,-9.107067,3.7703946,2.614128,-1.2753537,1.1450105,-19.159775,-11.761471,6.6945763,5.3327756,-7.314325,-18.759491,0.2176116,-13.373514,18.082712,1.6580586,7.383387,2.264418,22.230722,-5.2321577,1.7585394,-0.34081447,-4.82274,19.32207,-16.482733,3.7669878,-0.4864036,1.3243332,11.72889,1.6519117
56,16.854248,7.2615695,11.489075,7.830154,22.417889,-25.461224,-8.511912,0.07815038,17.452017,-5.09953,29.82901,5.2941446,6.4357157,-9.16121,-2.5936801,0.4698139,-19.46019,-20.326874,-22.606874,7.51547,-24.996153,-1.7710476,-2.8367188,-33.37896,-42.43655,-23.65245,-3.8643677,-20.057795,0.6466336,-9.216957,-2.3552153,-4.9873767,-0.91918063,-21.138323,-8.208499,-4.0692444,-11.194258,5.9334407,9.959945,-11.764466,5.990775,-11.266446,-20.05675,-20.284555,-4.9505615,17.155302,-10.740792,8.778577,-4.4383736,5.1414,5.4020767,7.7080126,-3.0287673,-8.952105,-12.461723,-5.798876,-2.829291,-2.465388,-0.46588695,-8.888762,-6.352802,-6.9273005,-18.71376,-9.15689,-27.743551
57,13.181953,18.91022,7.856011,6.4606647,6.5396023,10.267124,-6.0172763,-1.374334,7.679841,-3.9826872,-15.370019,-9.967887,8.713046,-10.706166,-5.7608404,3.4392993,-12.170697,-4.670434,-14.631166,-6.9512506,-17.829449,1.2297583,-1.6788707,-12.729146,-35.930367,-14.4412155,1.1021032,-8.890986,-1.2179692,-13.057108,-9.989302,-11.643532,-1.7634063,-14.113576,-8.83315,-16.888575,-8.374167,1.9706633,-0.3604558,2.4276078,-13.764176,-6.1471157,-9.984056,-0.4835605,-14.104919,-0.98308027,-5.628569,0.8342056,13.240427,-11.205908,-1.9516927,3.0960894,1.0243229,-7.2397633,-7.1498814,1.2825975,-6.7300267,-5.144573,-4.867535,-3.349929,-0.18020211,-0.5122047,-1.0691327,6.805463,-10.598141
58,25.288229,13.02655,24.542614,13.996807,4.8094497,-30.174902,-19.993425,-5.9563894,18.7161,2.1895778,-14.825187,-8.788491,2.5429544,-18.098995,-5.4553227,7.257076,-21.34993,-6.3197327,-3.9734097,-1.975309,-16.608345,-4.241374,-15.427106,-26.303257,-61.417347,-11.343986,-0.79184616,-9.044151,2.8908405,-9.757267,8.47144,9.075733,-10.337918,-18.351894,-22.329283,-0.7161173,-5.9415555,-1.6269298,4.0844965,5.8813734,-7.354827,-24.159416,-17.770546,1.0434651,1.5916995,-7.0759835,-14.359205,2.7352316,-15.873199,12.93698,9.283125,8.299928,0.10298889,18.668282,-11.874009,1.3833715,-2.0034816,-9.479841,19.259035,-21.231974,4.3025312,0.5370618,-1.2436366,10.9006195,-3.6249793
59,16.905996,15.393063,10.382869,8.521915,8.092375,-8.810432,-6.305752,0.097698644,9.352545,-5.697653,-10.040103,-16.533506,4.0657783,-2.3036633,-5.6030974,-0.1752626,-4.0185475,-10.704991,5.751746,-7.456076,-7.4313827,-4.1408114,-2.464993,-7.5903068,-31.173586,-15.526403,7.940979,4.919105,-4.0171885,-2.432197,-5.289144,-18.605124,0.68495625,-8.173688,-16.87686,-18.283617,-1.6424129,-5.0169764,4.4032245,5.611917,-17.052307,1.3022588,-10.804221,-1.5446609,-13.516187,-1.4154156,-5.151232,7.7883425,-3.130918,-5.2179885,-2.9592206,-0.7925813,-4.1450253,-15.216019,-11.491336,1.7443717,-7.4276323,-6.900441,-3.9663713,-6.854704,-0.50878674,-8.878172,1.6855055,4.131016,-5.475107
60,23.704628,11.676773,18.240416,9.37131,5.4227657,-22.67562,22.581224,-10.308256,7.000826,-12.770699,-9.126718,-14.212317,5.997889,-1.4629233,-0.94363946,4.927418,-8.922457,-10.50437,-3.3405874,-6.8621616,-15.415282,-16.286715,-14.338261,-26.56685,5.3761063,-29.225143,10.522838,-7.156693,-5.017203,-8.636565,-23.416845,-15.333452,-7.3409815,-17.225622,-10.584103,-13.667501,-14.815902,2.8863487,13.47755,1.2714399,-7.5940104,-15.228856,-10.205026,-5.3238254,-10.884058,-12.450696,-19.91664,-4.2773557,-4.939326,0.8400187,1.9634211,-4.3193884,5.1397333,-6.4502807,-1.6050496,-0.33075404,4.08678,-10.147137,1.0834906,-10.76415,-5.9157467,0.44150192,-7.467352,-0.49430534,0.82614934
61,13.589978,17.112942,14.275902,10.08968,10.657252,10.242855,-3.310377,-9.248742,5.552933,-1.9920893,-17.451004,-10.243717,-1.501108,-9.7090225,-6.118133,-2.6791582,-8.872994,-15.722804,-10.540018,-8.461249,-18.350622,5.363152,-3.7883394,-7.441364,-38.813847,-13.134914,-1.9139183,-12.343973,-3.48871,-12.254437,-3.2104297,-9.911888,-8.697015,-9.073183,-9.906482,-13.271371,-5.765106,-1.997282,-2.1108725,0.9109644,-7.762362,-1.6477487,-9.345009,3.308156,-2.3204412,-2.7247777,-1.833536,-0.039728045,7.023911,-3.948839,-6.209569,-0.12718809,1.2008,-2.3846002,-4.953907,0.8599688,-3.7832587,-0.9447089,-2.4704828,-5.04193,1.5643586,-7.5623937,-0.8675872,9.466579,-2.0824914
62,15.11162,14.191217,8.365417,5.73559,9.058977,-13.726054,0.36503807,18.246834,3.809415,9.910096,-6.6774974,-13.185127,1.3069946,6.063847,-4.29408,-0.68354976,-11.720223,20.072779,-23.904411,-13.477462,5.2160444,-5.47858,-0.76069355,1.8011972,-33.62243,16.857048,3.8316576,-21.052526,15.546095,-4.455008,5.1952424,-19.660883,-0.7327572,1.674452,-14.76575,-39.026947,-18.458492,-3.7035053,-12.930141,-9.76308,-18.189447,-8.027413,21.785948,-7.160048,-32.39562,-3.0039008,-14.83417,0.8601704,-6.104754,-0.53026253,2.3654802,-1.3928366,-5.6690145,-14.26296,-0.41927966,-10.301971,-4.674327,-8.998427,-5.627315,-11.329322,4.998212,-5.522865,3.864895,-2.4743023,-8.292218
63,21.299631,11.560816,15.386109,6.9711947,8.832639,-21.434711,15.345528,15.374379,12.366375,-2.534835,-10.231237,-10.184984,3.5264401,-0.7224476,0.12049555,13.734726,-6.4583564,8.799332,-14.899135,-14.28066,-5.056626,-6.5257106,-14.464216,-7.467769,-0.62112904,3.0466132,10.155725,-14.810757,5.9409304,-11.808067,-9.329529,-23.467442,-1.0876666,-6.6674476,-18.483822,-23.211689,-18.399834,-6.90194,9.675044,-5.4064817,-14.616047,-7.574276,1.7361807,-8.469847,-32.387737,-5.292935,-19.414803,-4.4612865,-13.763901,0.45742,3.2489896,-3.7711544,-6.3060846,-16.723497,-6.0340123,-2.983672,-2.9078882,-12.343014,-4.6767626,-11.367177,0.54561543,-8.45971,-0.15578176,-7.2111764,-8.652142
64,24.508183,14.338406,17.306664,21.176605,14.49342,-6.7871313,-2.6524816,-9.088984,6.0585847,-13.124764,-4.329281,-9.485163,12.719993,-5.3219867,-8.943171,-1.9709142,-20.297426,-24.608027,-2.2287395,-13.152417,-26.486986,-3.3960052,-10.1981125,-22.027905,-42.27647,-25.770124,-4.749138,-6.4245915,-9.974832,-8.027432,-6.230977,-8.772223,-7.2023377,-12.5662775,-13.558149,-9.380855,-4.388711,-4.7779665,20.01588,0.9411464,-6.5484486,-4.476012,-23.005615,-3.4069445,0.059461214,-2.1544487,-5.217901,11.8310995,-0.6327335,-2.5783894,-6.542142,8.863817,-4.515658,-5.786295,-14.629731,-1.7640147,-8.952361,-7.0862155,0.47988075,-13.103687,-3.3062122,-13.055407,-10.900033,8.822089,-10.872848
65,13.538613,8.541001,11.297704,15.964108,15.880749,-18.951824,-4.6355677,-9.020481,7.1645036,-10.897052,-1.4377905,-10.26688,7.7384205,-3.1469302,-10.93704,-0.9501676,7.743703,-17.796898,4.1704974,-3.5452886,-21.76691,-13.59358,2.793135,-17.56889,-28.550303,-21.522501,1.0158911,0.37128392,-2.8641562,7.16511,-6.492573,-12.861437,-6.9703918,-15.78306,-11.891333,4.4188504,5.310294,-2.112953,5.07347,5.260569,1.2375679,-9.919073,-13.343568,-8.291597,7.0915155,-4.3141723,-11.810192,4.9795375,-0.37867197,4.986475,2.181668,3.2780235,3.684263,-7.718419,-12.848959,-2.9929266,1.8896272,3.098569,2.1421447,-3.4950235,-3.8239398,-3.7553015,-5.9953547,2.354758,2.0971904
66,3.0148206,19.642773,7.0706496,-5.559081,15.551878,42.292957,3.8099632,0.60051733,-10.774952,4.004606,-21.033081,-9.613318,1.5620136,0.20888539,-2.4909656,3.6916668,-19.386961,-12.683616,-40.298214,-12.281713,-18.91301,16.766745,7.102093,-4.9527216,-39.905884,4.4986815,10.897252,-38.931717,6.032969,-21.316217,-4.458126,-19.510891,-6.518043,-19.667,-6.159166,-41.60109,-22.67029,-3.4321535,-19.77376,-11.733597,-6.7778745,0.9592642,-4.298323,-10.91085,-30.956457,24.63318,-1.825175,-9.3774395,17.691687,-15.204462,0.48011884,-5.063705,6.074724,-21.451227,9.958422,-2.2658198,-0.54238695,5.803549,-15.607903,10.558787,9.198301,-3.9082863,-1.0984724,2.7927094,-12.16775
